timestamp,position,signal,prob_up,net_return,cum_log_return,equity,running_max,drawdown
2024-11-04 00:00:00,0,0,0.5148730346931848,0.0,-0.331183254476178,0.7180735667872487,2.2291220286492863,-0.6778670895723201
2024-11-05 00:00:00,1,1,0.5533328658659065,0.0430828546986029,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-06 00:00:00,0,0,0.48139052445649394,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-07 00:00:00,0,0,0.4609395730628354,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-08 00:00:00,0,0,0.4819428571255097,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-09 00:00:00,0,0,0.479317390773074,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-10 00:00:00,0,0,0.5256538766546419,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-11 00:00:00,0,0,0.4741749678207339,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-12 00:00:00,0,0,0.4997142875152854,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-13 00:00:00,0,0,0.4999193713451468,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-14 00:00:00,0,0,0.5147679837630842,0.0,-0.2881003997775751,0.7496863201206614,2.2291220286492863,-0.6636853835341953
2024-11-15 00:00:00,1,1,0.5737392232067167,0.0339979842927538,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-16 00:00:00,0,0,0.4540258613012681,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-17 00:00:00,0,0,0.5379890326496476,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-18 00:00:00,0,0,0.5454792479730222,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-19 00:00:00,0,0,0.48444335183281595,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-20 00:00:00,0,0,0.48673416824443916,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-21 00:00:00,0,0,0.46437943982501584,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-22 00:00:00,0,0,0.48574621248540484,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-23 00:00:00,0,0,0.4968500902985164,0.0,-0.2541024154848213,0.7756123632624478,2.2291220286492863,-0.6520547761432235
2024-11-24 00:00:00,1,1,0.5504104587314884,-0.0030980024541256,-0.25720041793894693,0.7732132324330375,2.2291220286492863,-0.6531310433006854
2024-11-25 00:00:00,0,0,0.5013652459269466,0.0,-0.25720041793894693,0.7732132324330375,2.2291220286492863,-0.6531310433006854
2024-11-26 00:00:00,1,1,0.5525132654629163,-0.0214250031317368,-0.2786254210706837,0.7568233402034265,2.2291220286492863,-0.6604836655523898
2024-11-27 00:00:00,1,1,0.5570050262586971,0.0479529238965175,-0.2306724971741662,0.7939994605254863,2.2291220286492863,-0.6438061935054304
2024-11-28 00:00:00,0,0,0.47078350226242777,0.0,-0.2306724971741662,0.7939994605254863,2.2291220286492863,-0.6438061935054304
2024-11-29 00:00:00,0,0,0.509847083646227,0.0,-0.2306724971741662,0.7939994605254863,2.2291220286492863,-0.6438061935054304
2024-11-30 00:00:00,0,0,0.48346255566495755,0.0,-0.2306724971741662,0.7939994605254863,2.2291220286492863,-0.6438061935054304
2024-12-01 00:00:00,1,1,0.5506643256374582,0.0103136204211654,-0.2203588767530008,0.8022308442950727,2.2291220286492863,-0.6401135361884265
2024-12-02 00:00:00,0,0,0.4636725867152427,0.0,-0.2203588767530008,0.8022308442950727,2.2291220286492863,-0.6401135361884265
2024-12-03 00:00:00,0,0,0.52832435638277,0.0,-0.2203588767530008,0.8022308442950727,2.2291220286492863,-0.6401135361884265
2024-12-04 00:00:00,0,0,0.49969850127794796,0.0,-0.2203588767530008,0.8022308442950727,2.2291220286492863,-0.6401135361884265
2024-12-05 00:00:00,0,0,0.4653438248739145,0.0,-0.2203588767530008,0.8022308442950727,2.2291220286492863,-0.6401135361884265
2024-12-06 00:00:00,1,1,0.5686796486364358,0.0265011265550282,-0.1938577501979726,0.8237750777761539,2.2291220286492863,-0.6304486397833895
2024-12-07 00:00:00,0,0,0.4752248569100203,0.0,-0.1938577501979726,0.8237750777761539,2.2291220286492863,-0.6304486397833895
2024-12-08 00:00:00,0,0,0.484748779981522,0.0,-0.1938577501979726,0.8237750777761539,2.2291220286492863,-0.6304486397833895
2024-12-09 00:00:00,0,0,0.5069623569642464,0.0,-0.1938577501979726,0.8237750777761539,2.2291220286492863,-0.6304486397833895
2024-12-10 00:00:00,1,1,0.5538711635087317,-0.0159817101608616,-0.20983946035883422,0.8107143873203131,2.2291220286492863,-0.6363077584354782
2024-12-11 00:00:00,1,1,0.5508950987895956,0.043228101831369,-0.16661135852746523,0.8465285435143993,2.2291220286492863,-0.6202412731853246
2024-12-12 00:00:00,0,0,0.4662313897997458,0.0,-0.16661135852746523,0.8465285435143993,2.2291220286492863,-0.6202412731853246
2024-12-13 00:00:00,1,1,0.583946872323358,0.011095033899134101,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-14 00:00:00,0,0,0.465664596999958,0.0,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-15 00:00:00,0,0,0.5064603543678804,0.0,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-16 00:00:00,0,0,0.5084963140758698,0.0,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-17 00:00:00,0,0,0.4831586663001144,0.0,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-18 00:00:00,0,0,0.4913051243877547,0.0,-0.15551632462833112,0.855973103372099,2.2291220286492863,-0.6160043764446727
2024-12-19 00:00:00,1,1,0.5601378765797805,-0.0371807558623483,-0.1926970804906794,0.8247317636453053,2.2291220286492863,-0.6300194636966361
2024-12-20 00:00:00,0,0,0.546720443387158,0.0,-0.1926970804906794,0.8247317636453053,2.2291220286492863,-0.6300194636966361
2024-12-21 00:00:00,-1,-1,0.4127280826403897,0.0018007175965937,-0.1908963628940857,0.826218210578485,2.2291220286492863,-0.6293526330278457
2024-12-22 00:00:00,1,1,0.553696088907066,-0.0308718986313341,-0.2217682615254198,0.8011009887467863,2.2291220286492863,-0.640620397425167
2024-12-23 00:00:00,1,1,0.5505747058124796,0.0006870873679138,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-24 00:00:00,0,0,0.5273479159274291,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-25 00:00:00,0,0,0.4678029711426668,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-26 00:00:00,0,0,0.4608807354952526,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-27 00:00:00,0,0,0.5197598689604849,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-28 00:00:00,0,0,0.5417239356967162,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-29 00:00:00,0,0,0.4977287932737916,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-30 00:00:00,0,0,0.5260302146187555,0.0,-0.221081174157506,0.801651604255396,2.2291220286492863,-0.6403733873909323
2024-12-31 00:00:00,1,1,0.5735019310526646,0.0198851915165899,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-01 00:00:00,0,0,0.47603809264977703,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-02 00:00:00,0,0,0.47703531330627424,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-03 00:00:00,0,0,0.5036080064703381,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-04 00:00:00,0,0,0.4802446562436224,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-05 00:00:00,0,0,0.4767397985590629,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-06 00:00:00,0,0,0.469146126253549,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-07 00:00:00,0,0,0.48459697341362157,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-08 00:00:00,0,0,0.5470288595401779,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-09 00:00:00,0,0,0.5409898006417745,0.0,-0.2011959826409161,0.8177521506221386,2.2291220286492863,-0.6331505677517139
2025-01-10 00:00:00,1,1,0.5564553818734947,0.018478508831183398,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-11 01:00:00,0,0,0.5258745633157041,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-12 01:00:00,0,0,0.47888146105564594,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-13 01:00:00,0,0,0.5238668696643197,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-14 01:00:00,0,0,0.48555626930841006,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-15 01:00:00,0,0,0.47343364600608795,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-16 01:00:00,0,0,0.47672814674363695,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-17 01:00:00,0,0,0.48524127161751446,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-18 01:00:00,0,0,0.5029005717161454,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-19 01:00:00,0,0,0.4842871080127544,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-20 01:00:00,0,0,0.5441668144072678,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-21 01:00:00,0,0,0.5337218938116954,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-22 01:00:00,0,0,0.4797994633116132,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-23 01:00:00,0,0,0.5489852629902845,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-24 01:00:00,0,0,0.5294796506848867,0.0,-0.1827174738097327,0.8330034677908511,2.2291220286492863,-0.6263087183721382
2025-01-25 01:00:00,1,1,0.5544995272752785,-0.0021141609001301,-0.1848316347098628,0.8312442247462747,2.2291220286492863,-0.6270979273171695
2025-01-26 01:00:00,1,1,0.5571792869135626,-0.03317958883069,-0.2180112235405528,0.8041164165827024,2.2291220286492863,-0.6392676550462567
2025-01-27 01:00:00,0,0,0.5012315589305656,0.0,-0.2180112235405528,0.8041164165827024,2.2291220286492863,-0.6392676550462567
2025-01-28 01:00:00,0,0,0.48534899753354743,0.0,-0.2180112235405528,0.8041164165827024,2.2291220286492863,-0.6392676550462567
2025-01-29 01:00:00,0,0,0.516929881782984,0.0,-0.2180112235405528,0.8041164165827024,2.2291220286492863,-0.6392676550462567
2025-01-30 01:00:00,0,0,0.46965850124520225,0.0,-0.2180112235405528,0.8041164165827024,2.2291220286492863,-0.6392676550462567
2025-01-31 01:00:00,1,1,0.5646171520323173,-0.0218751056635232,-0.239886329204076,0.7867172827638383,2.2291220286492863,-0.6470730302546328
2025-02-01 01:00:00,1,1,0.5729744998776786,-0.0139297879426111,-0.25381611714668706,0.7758344515833278,2.2291220286492863,-0.651955145742543
2025-02-02 01:00:00,1,1,0.5797896988515273,-0.0813019223683929,-0.33511803951507996,0.7152536531750523,2.2291220286492863,-0.6791321228795837
2025-02-03 01:00:00,1,1,0.5746225354010345,0.0806274843988636,-0.2544905551162164,0.7753113757820291,2.2291220286492863,-0.6521898012681606
2025-02-04 01:00:00,0,0,0.4817974430343244,0.0,-0.2544905551162164,0.7753113757820291,2.2291220286492863,-0.6521898012681606
2025-02-05 01:00:00,1,1,0.5883761025666813,-0.008078043697947901,-0.2625685988141643,0.7690736050216673,2.2291220286492863,-0.654988109606687
2025-02-06 01:00:00,0,0,0.5462415047598519,0.0,-0.2625685988141643,0.7690736050216673,2.2291220286492863,-0.654988109606687
2025-02-07 01:00:00,0,0,0.5252297968517683,0.0,-0.2625685988141643,0.7690736050216673,2.2291220286492863,-0.654988109606687
2025-02-08 01:00:00,1,1,0.5897280998358939,0.0039938719265836,-0.25857472688758065,0.7721513284277284,2.2291220286492863,-0.6536074209918398
2025-02-09 01:00:00,0,0,0.4868827509634261,0.0,-0.25857472688758065,0.7721513284277284,2.2291220286492863,-0.6536074209918398
2025-02-10 01:00:00,1,1,0.5521651116983369,0.0239868568712777,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-11 01:00:00,0,0,0.4693366886397697,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-12 01:00:00,0,0,0.5431356093670335,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-13 01:00:00,0,0,0.47030243364160745,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-14 01:00:00,0,0,0.5164918989684086,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-15 01:00:00,0,0,0.4748932284752518,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-16 01:00:00,0,0,0.5073657906962322,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-17 01:00:00,0,0,0.4614291639260061,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-18 01:00:00,0,0,0.5105889435938483,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-19 01:00:00,0,0,0.5265479917876513,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-20 01:00:00,0,0,0.46642835383749837,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-21 01:00:00,0,0,0.4771174317595939,0.0,-0.23458787001630296,0.7908967347290022,2.2291220286492863,-0.645198098370488
2025-02-22 01:00:00,1,1,0.5756438374576885,0.0012796680705497998,-0.23330820194575316,0.7919094678704695,2.2291220286492863,-0.6447437790786541
2025-02-23 01:00:00,1,1,0.5860970171144736,-0.0060055172986158,-0.23931371924436895,0.7871678939153269,2.2291220286492863,-0.6468708828864325
2025-02-24 01:00:00,0,0,0.47709785840529995,0.0,-0.23931371924436895,0.7871678939153269,2.2291220286492863,-0.6468708828864325
2025-02-25 01:00:00,0,0,0.5280794864913099,0.0,-0.23931371924436895,0.7871678939153269,2.2291220286492863,-0.6468708828864325
2025-02-26 01:00:00,1,1,0.5651611149753146,-0.0464616216539589,-0.28577534089832785,0.7514314128914795,2.2291220286492863,-0.6629025225026368
2025-02-27 01:00:00,1,1,0.5667786445635493,-0.0382788093706773,-0.32405415026900514,0.7232110792450163,2.2291220286492863,-0.6755623649355622
2025-02-28 01:00:00,0,0,0.5316927161312981,0.0,-0.32405415026900514,0.7232110792450163,2.2291220286492863,-0.6755623649355622
2025-03-01 01:00:00,0,0,0.47583466457521517,0.0,-0.32405415026900514,0.7232110792450163,2.2291220286492863,-0.6755623649355622
2025-03-02 01:00:00,0,0,0.49848969391651393,0.0,-0.32405415026900514,0.7232110792450163,2.2291220286492863,-0.6755623649355622
2025-03-03 01:00:00,0,0,0.5034736913888668,0.0,-0.32405415026900514,0.7232110792450163,2.2291220286492863,-0.6755623649355622
2025-03-04 01:00:00,1,1,0.5735814958405568,0.0488579314401016,-0.27519621882890355,0.759423095493983,2.2291220286492863,-0.6593173968344175
2025-03-05 01:00:00,0,0,0.478674083382253,0.0,-0.27519621882890355,0.759423095493983,2.2291220286492863,-0.6593173968344175
2025-03-06 01:00:00,0,0,0.48295956568753184,0.0,-0.27519621882890355,0.759423095493983,2.2291220286492863,-0.6593173968344175
2025-03-07 01:00:00,1,1,0.6218026128985682,-0.0257516447285301,-0.30094786355743364,0.7401163587748615,2.2291220286492863,-0.6679785362745136
2025-03-08 01:00:00,1,1,0.5873423547773508,7.252072010350001e-05,-0.30087534283733014,0.7401700344924376,2.2291220286492863,-0.6679544569657606
2025-03-09 01:00:00,0,0,0.5291780196463228,0.0,-0.30087534283733014,0.7401700344924376,2.2291220286492863,-0.6679544569657606
2025-03-10 01:00:00,1,1,0.5746771832306607,-0.033761221290127603,-0.33463656412745774,0.7155981131228021,2.2291220286492863,-0.6789775956965391
2025-03-11 01:00:00,1,1,0.585259727388164,0.0505113908611027,-0.28412517326635506,0.7526724243435335,2.2291220286492863,-0.6623457959367044
2025-03-12 01:00:00,0,0,0.47455358879274845,0.0,-0.28412517326635506,0.7526724243435335,2.2291220286492863,-0.6623457959367044
2025-03-13 01:00:00,0,0,0.4755551125065143,0.0,-0.28412517326635506,0.7526724243435335,2.2291220286492863,-0.6623457959367044
2025-03-14 01:00:00,0,0,0.5473562484440107,0.0,-0.28412517326635506,0.7526724243435335,2.2291220286492863,-0.6623457959367044
2025-03-15 01:00:00,0,0,0.4818060051119523,0.0,-0.28412517326635506,0.7526724243435335,2.2291220286492863,-0.6623457959367044
2025-03-16 01:00:00,1,1,0.5775684506052708,-0.0086062386145,-0.29273141188085505,0.7462225402921022,2.2291220286492863,-0.6652392598065759
2025-03-17 01:00:00,0,0,0.5469027489143335,0.0,-0.29273141188085505,0.7462225402921022,2.2291220286492863,-0.6652392598065759
2025-03-18 01:00:00,0,0,0.5209374335910252,0.0,-0.29273141188085505,0.7462225402921022,2.2291220286492863,-0.6652392598065759
2025-03-19 01:00:00,0,0,0.5205694948011141,0.0,-0.29273141188085505,0.7462225402921022,2.2291220286492863,-0.6652392598065759
2025-03-20 01:00:00,0,0,0.47847293695583565,0.0,-0.29273141188085505,0.7462225402921022,2.2291220286492863,-0.6652392598065759
2025-03-21 01:00:00,1,1,0.5744869437079617,-0.009286546928229101,-0.30201795880908416,0.7393247873776003,2.2291220286492863,-0.6683336408345546
2025-03-22 01:00:00,0,0,0.5476866386173134,0.0,-0.30201795880908416,0.7393247873776003,2.2291220286492863,-0.6683336408345546
2025-03-23 01:00:00,1,1,0.5694626432851162,0.016632652911629,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-24 01:00:00,0,0,0.469037783861179,0.0,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-25 01:00:00,0,0,0.5216034196944521,0.0,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-26 01:00:00,0,0,0.4724058067694671,0.0,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-27 01:00:00,0,0,0.520690908354164,0.0,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-28 01:00:00,0,0,0.5092697132331946,0.0,-0.28538530589745514,0.7517245546073109,2.2291220286492863,-0.662771017043508
2025-03-29 01:00:00,1,1,0.5504339518677481,-0.0170360535510067,-0.3024213594484618,0.739026603433505,2.2291220286492863,-0.6684674082731529
2025-03-30 01:00:00,0,0,0.5113391165975429,0.0,-0.3024213594484618,0.739026603433505,2.2291220286492863,-0.6684674082731529
2025-03-31 01:00:00,1,1,0.5547404267505194,0.008124108442663001,-0.29429725100579884,0.7450549901789766,2.2291220286492863,-0.6657630310932618
2025-04-01 01:00:00,0,0,0.4760453459017024,0.0,-0.29429725100579884,0.7450549901789766,2.2291220286492863,-0.6657630310932618
2025-04-02 01:00:00,0,0,0.468059643136943,0.0,-0.29429725100579884,0.7450549901789766,2.2291220286492863,-0.6657630310932618
2025-04-03 01:00:00,1,1,0.5533878294653334,-0.013804762407365799,-0.3081020134131646,0.7348403506129967,2.2291220286492863,-0.6703453910693864
2025-04-04 01:00:00,0,0,0.5437039785370704,0.0,-0.3081020134131646,0.7348403506129967,2.2291220286492863,-0.6703453910693864
2025-04-05 01:00:00,0,0,0.4776395200587766,0.0,-0.3081020134131646,0.7348403506129967,2.2291220286492863,-0.6703453910693864
2025-04-06 01:00:00,0,0,0.494183394349418,0.0,-0.3081020134131646,0.7348403506129967,2.2291220286492863,-0.6703453910693864
2025-04-07 01:00:00,1,1,0.5649847102719825,0.017254691779532698,-0.2908473216336319,0.7476298162036394,2.2291220286492863,-0.664607945821316
2025-04-08 01:00:00,0,0,0.47984245758454963,0.0,-0.2908473216336319,0.7476298162036394,2.2291220286492863,-0.664607945821316
2025-04-09 01:00:00,0,0,0.5324691801185082,0.0,-0.2908473216336319,0.7476298162036394,2.2291220286492863,-0.664607945821316
2025-04-10 01:00:00,0,0,0.4832258674507601,0.0,-0.2908473216336319,0.7476298162036394,2.2291220286492863,-0.664607945821316
2025-04-11 01:00:00,1,1,0.5814995323420332,0.0327866577231515,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-12 01:00:00,0,0,0.5001923654427358,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-13 01:00:00,0,0,0.48222972783078416,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-14 01:00:00,0,0,0.5307999418511188,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-15 01:00:00,0,0,0.47223008795592325,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-16 01:00:00,0,0,0.5373769211399624,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-17 01:00:00,0,0,0.4934459685550105,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-18 01:00:00,0,0,0.48110711144436685,0.0,-0.25806066391048044,0.7725483648805189,2.2291220286492863,-0.6534293076146053
2025-04-19 01:00:00,1,1,0.5573895242757503,0.008137833099568,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-20 01:00:00,0,0,0.4813029693611254,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-21 01:00:00,0,0,0.5213075324487025,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-22 01:00:00,0,0,0.47075782331496036,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-23 01:00:00,0,0,0.4905304519027529,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-24 01:00:00,0,0,0.4860165123806048,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-25 01:00:00,0,0,0.4852216837828509,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-26 01:00:00,0,0,0.4710496235913892,0.0,-0.24992283081091243,0.7788608848152668,2.2291220286492863,-0.6505974662646847
2025-04-27 01:00:00,1,1,0.5670403487519396,-0.013483457588807202,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-04-28 01:00:00,0,0,0.47673685627552537,0.0,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-04-29 01:00:00,0,0,0.46557196816391977,0.0,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-04-30 01:00:00,0,0,0.5135383364677754,0.0,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-05-01 01:00:00,0,0,0.4964920935866875,0.0,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-05-02 01:00:00,0,0,0.47790497767545653,0.0,-0.26340628839971963,0.7684296298355263,2.2291220286492863,-0.6552770014564216
2025-05-03 01:00:00,1,1,0.587523462292331,-0.0050915168191906,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-04 01:00:00,0,0,0.5294729397552537,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-05 01:00:00,0,0,0.500084595083085,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-06 01:00:00,0,0,0.5203784691400432,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-07 01:00:00,0,0,0.48886947703509737,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-08 01:00:00,0,0,0.47341584115621155,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-09 01:00:00,0,0,0.5217608417073701,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-10 01:00:00,0,0,0.515418501313031,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-11 01:00:00,0,0,0.4732937518280182,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-12 01:00:00,0,0,0.5019922554137843,0.0,-0.26849780521891026,0.7645271007776336,2.2291220286492863,-0.6570277037543382
2025-05-13 01:00:00,1,1,0.5525774251767707,0.011946435058546302,-0.25655137016036395,0.7737152476622304,2.2291220286492863,-0.652905835697539
2025-05-14 01:00:00,0,0,0.4821707249207138,0.0,-0.25655137016036395,0.7737152476622304,2.2291220286492863,-0.652905835697539
2025-05-15 01:00:00,0,0,0.5229535862680431,0.0,-0.25655137016036395,0.7737152476622304,2.2291220286492863,-0.652905835697539
2025-05-16 01:00:00,0,0,0.4753260096285826,0.0,-0.25655137016036395,0.7737152476622304,2.2291220286492863,-0.652905835697539
2025-05-17 01:00:00,1,1,0.5865840938571308,0.0030947051564450996,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-18 01:00:00,0,0,0.48931128851739897,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-19 01:00:00,0,0,0.4746337394167227,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-20 01:00:00,0,0,0.48248476531808865,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-21 01:00:00,0,0,0.4793826471155643,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-22 01:00:00,0,0,0.48018758792213884,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-23 01:00:00,0,0,0.4869623142453616,0.0,-0.25345666500391884,0.7761133770665609,2.2291220286492863,-0.651830017786492
2025-05-24 01:00:00,1,1,0.5769392812363598,0.0006452893439639,-0.25281137565995493,0.7766143563794119,2.2291220286492863,-0.6516052749027861
